1C1Y_A_B;KB84A;KB30A;RIM;;1GUA_A_B,1C1Y_A_B,4G0N_A_B,3KUD_A_B,1LFD_A_B,1K8R_A_B,1HE8_A_B;0.000011;0.000011;0.0000012;0.0000012;15236966;Rap1a;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1C1Y_A_B;KB84E;KB30E;RIM;;1GUA_A_B,1C1Y_A_B,4G0N_A_B,3KUD_A_B,1LFD_A_B,1K8R_A_B,1HE8_A_B;0.000052;0.000052;0.0000012;0.0000012;15236966;Rap1a;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1C1Y_A_B;KB84A,RB89G;KB30A,RB35G;RIM,COR;;1GUA_A_B,1C1Y_A_B,4G0N_A_B,3KUD_A_B,1LFD_A_B,1K8R_A_B,1HE8_A_B;>1E-04;0.0001;0.0000012;0.0000012;15236966;Rap1a;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1C1Y_A_B;RB89L;RB35L;COR;;1GUA_A_B,1C1Y_A_B,4G0N_A_B,3KUD_A_B,1LFD_A_B,1K8R_A_B,1HE8_A_B;>1E-04;0.0001;0.0000012;0.0000012;15236966;Rap1a;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB65M;KB12M;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000011;0.00000011;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;NB64A;NB11A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000015;0.00000015;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;NB64D;NB11D;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000025;0.00000025;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;VB69A;VB16A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000025;0.00000025;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB65A;KB12A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000026;0.00000026;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB65E;KB12E;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000003;0.0000003;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;TB68A;TB15A;SUP;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.00000045;0.00000045;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB67A;RB14A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000006;0.0000006;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB59A;RB6A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000012;0.0000012;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;QB66A;QB13A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000013;0.0000013;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB59A,NB64D;RB6A,NB11D;RIM,RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000038;0.0000038;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB84A;KB31A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000005;0.000005;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB84E;KB31E;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000061;0.000061;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB84A,RB89G;KB31A,RB36G;RIM,COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;>1E-04;0.0001;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB89L;RB36L;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;>1E-04;0.0001;0.0000000118;0.0000000118;15236966;H-Ras1;Raf-RBD;298(assumed);;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;EA31A;EA31A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000000833;0.000000833;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-3.3;-5.2;16.7785234899;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;DA33A;DA33A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000000256;0.000000256;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-3.8;-5.2;17.4496644295;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RA41A;RA41A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000000667;0.0000000667;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-4;-5.2;19.4630872483;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB59A;RB6A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000025;0.0000025;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-4;-5.2;12.0805369128;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;NB64A;NB11A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000000167;0.000000167;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-5;-5.2;14.4295302013;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;RB67A;RB14A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000001;0.000001;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-3.2;-5.2;16.7785234899;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;VB69A;VB16A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.000000256;0.000000256;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-4;-5.2;16.7785234899;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;KB84A;KB31A;RIM;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000025;0.0000025;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-4.2;-5.2;11.4093959732;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;VB88A;VB35A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000000667;0.0000000667;0.00000008;0.00000008;11292826;H-Ras1;Raf-RBD;298;;;;;;;;;-5.3;-5.2;15.1006711409;15.100671141;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;TA35S;TA35S;INT;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000021;0.0000021;0.00000005;0.00000005;15236966;H-Ras1;Raf-RBD;273;3100000;3100000;35500000;35500000;6.5;6.5;1.7;1.7;;;;;;SFFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;TA35A;TA35A;INT;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000072;0.0000072;0.00000005;0.00000005;15236966;H-Ras1;Raf-RBD;273;700000;700000;35500000;35500000;5.1;5.1;1.7;1.7;;;;;;SFFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4G0N_A_B;DA38A;DA38A;COR;;4G0N_A_B,3KUD_A_B,1LFD_A_B,1GUA_A_B,1C1Y_A_B,1K8R_A_B,1HE8_A_B,1E96_A_B;0.0000013;0.0000013;0.000000018;0.000000018;8636102;H-Ras1;Raf-RBD;;;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1C1Y_A_B;DA38A;DA38A;COR;;1GUA_A_B,1C1Y_A_B,4G0N_A_B,3KUD_A_B,1LFD_A_B,1K8R_A_B,1HE8_A_B;>1E-04;0.0001;0.0000012;0.0000012;8636102;Rap1a;Raf-RBD;;;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1LFD_A_B;DB238A;DB38A;COR;;1LFD_A_B,4G0N_A_B,3KUD_A_B,1K8R_A_B,1HE8_A_B,1GUA_A_B,1C1Y_A_B;>1E-04;0.0001;0.000001;0.000001;8636102;RalGDS-RBD;H-Ras1;;;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1LFD_A_B;YB232W;YB32W;SUR;;1LFD_A_B,4G0N_A_B,3KUD_A_B,1K8R_A_B,1HE8_A_B,1GUA_A_B,1C1Y_A_B;0.0000007;0.0000007;0.000001;0.000001;8636102;RalGDS-RBD;H-Ras1;;;;;;;;;;;;;;;IAFL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1FFW_A_B;AA103V;AA102V;SUP;;1FFW_A_B;0.0000123;0.0000123;0.00000123;0.00000123;7578071;Chemotaxis;protein;CheY;Chemotaxis;protein;CheA;298;;;;;;;;;-8.4;-12;-5.6;-13;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1FFW_A_B;YA51C;YA50C;INT;;1FFW_A_B;0.00000152;0.00000152;0.00000123;0.00000123;7578071;Chemotaxis;protein;CheY;Chemotaxis;protein;CheA;298;;;;;;;;;-13.6;-12;-18.9;-13;;ITC;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;TB1A;TB1A;RIM;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.0000000062;0.0000000062;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;SB2A;SB2A;RIM;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.000000027;0.000000027;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;FB3A;FB3A;COR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.000038;0.000038;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;EB5A;EB5A;SUR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.000000021;0.000000021;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;YB6A;YB6A;COR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.00000061;0.00000061;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;WB7A;WB7A;COR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.00016;0.00016;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;NB8A;NB8A;RIM;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;4.9E-10;4.9E-10;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;LB9A;LB9A;RIM;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.0000000024;0.0000000024;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;LB10A;LB10A;COR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.00000089;0.00000089;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQS_A_B;SB11A;SB11A;RIM;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.0000000039;0.0000000039;0.0000000032;0.0000000032;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3LNZ_A_B;AB8N;AB8N;SUR;;3EQS_A_B,3LNZ_A_B,3EQY_A_C;0.0000000032;0.0000000032;4.9E-10;4.9E-10;20226197;MDM2;PMI;peptide;298(assumed);;;;;;;;;;;;;Crystal;structure;is;one;of;the;mutants;in;the;paper.;This;mutant;is;taken;as;'wild-type';SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;TC1A;TC1A;RIM;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000016;0.000000016;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;SC2A;SC2A;RIM;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000037;0.000000037;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;FC3A;FC3A;COR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.00012;0.00012;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;EC5A;EC5A;SUR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000067;0.000000067;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;YC6A;YC6A;COR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.00000067;0.00000067;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;WC7A;WC7A;COR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.00023;0.00023;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;NC8A;NC8A;SUR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.0000000024;0.0000000024;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;LC9A;LC9A;RIM;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000009;0.000000009;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;LC10A;LC10A;COR;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.00000043;0.00000043;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;SC11A;SC11A;RIM;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000011;0.000000011;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3EQY_A_C;PC12A;PC12A;RIM;;3EQY_A_C,3EQS_A_B,3LNZ_A_B;0.000000014;0.000000014;0.0000000085;0.0000000085;20226197;MDMX;PMI;peptide;298(assumed);;;;;;;;;;;;;The;crystal;is;a;Q68A/Q69A/E70A;mutant;SPR;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;NB50A;NB12A;COR;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;4.32E-12;4.32E-12;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);4400000;4400000;7700000;7700000;0.000019;0.000019;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;DB52A;DB14A;COR;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;6.12E-12;6.12E-12;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);3900000;3900000;7700000;7700000;0.0000236;0.0000236;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;WB53A;WB15A;COR;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;5.04E-12;5.04E-12;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);3100000;3100000;7700000;7700000;0.0000156;0.0000156;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;TB57A;TB19A;RIM;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;7.9E-13;7.9E-13;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);7700000;7700000;7700000;7700000;0.000006;0.000006;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;YB73A;YB35A;SUP;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;9.81E-11;9.81E-11;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);5800000;5800000;7700000;7700000;0.0005646;0.0005646;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;FB74A;FB36A;SUP;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;3.56E-11;3.56E-11;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);5200000;5200000;7700000;7700000;0.0001843;0.0001843;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1JTD_A_B;LB91A;LB53A;RIM;;1JTD_A_B,1XXM_A_C,1S0W_A_C,1JTG_A_B,3QHY_A_B,2G2U_A_B,2G2W_A_B,3N4I_A_B;1.48E-12;1.48E-12;4.8E-13;4.8E-13;23625930;TEM-1;beta-lactamase;BLIP-II;298(assumed);5700000;5700000;7700000;7700000;0.0000084;0.0000084;0.0000037;0.0000037;;;;;;IASP;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
